Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000593)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000594)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000595)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000596)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000597)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000598)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000599)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000600)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 11; 000601)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000602)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000603)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000604)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000605)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000606)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000607)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000608)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000609)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 12; 000610)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000611)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000612)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000613)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,011E+15",100000000000,45082,2048,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000614)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000615)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000616)],1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100100010000,45128,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000617)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000618)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 13; 000619)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000620)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41064,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000621)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000622)],1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001000001,100100010100,41025,2324,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000623)],0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100000010001,1001000000100,2065,4612,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000624)],0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100000010001,1001000000100,2065,4612,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000625)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000626)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000627)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 43; 14; 000628)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000629)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000630)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000631)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,111010000010001,100000000100,29713,2052,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000632)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000633)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000634)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000635)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000636)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 43; 15; 000637)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011010000010001,100010000100,46097,2180,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000638)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011010000010001,100010000100,46097,2180,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000639)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000640)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000641)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000642)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000643)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000644)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1,011E+15",100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000645)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1,011E+15",100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000646)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 16; 000647)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000648)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000649)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000650)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000651)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000652)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000653)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000654)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000655)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 17; 000656)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000657)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000658)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000659)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000660)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000661)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000662)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45078,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000663)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000664)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 18; 000665)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000666)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000667)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000668)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000669)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000670)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000671)],1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010101,100000001000,45077,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000672)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000673)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 19; 000674)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000675)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000676)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000677)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000678)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000679)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000680)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000681)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000682)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 20; 000683)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000684)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000685)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000686)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000687)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000688)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000689)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000690)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000691)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000692)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 43; 21; 000693)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000694)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000695)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000696)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000697)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000698)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000699)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000700)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000701)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 43; 22; 000702)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000703)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000704)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000705)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000706)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000707)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000708)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000709)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000710)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 23; 000711)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 43; 24; 000712)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 43; 24; 000713)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 43; 24; 000714)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 43; 24; 000715)],1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100100010000,45128,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 24; 000716)],1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100100010000,45128,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 24; 000717)],1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100100010000,45128,2320,
[datetime.datetime(2021; 04; 16; 13; 43; 24; 000718)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41064,2320,
