Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 12; 07; 39; 001327)],0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000000010100,1001000000010,16404,4610
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001328)],0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,100000000010110,1001000000011,16406,4611
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001329)],0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,101000000010110,1100000000011,20502,6147
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001330)],0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,111000000010110,100000000011,28694,2051
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001331)],0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11000000010110,100000000011,12310,2051
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001332)],0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11000000010110,100000000011,12310,2051
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001333)],0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11000000010110,100000000011,12310,2051
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001334)],0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,11010000010110,100010000011,13334,2179
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001335)],0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,11010000010110,100010000011,13334,2179
[datetime.datetime(2021; 04; 16; 12; 07; 40; 001336)],1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1,011E+15",100010000011,45078,2179
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001337)],1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45590,2051
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001338)],1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45078,2049
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001339)],1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001340)],1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001341)],1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001342)],1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001343)],1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010101,100000001000,45077,2056
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001344)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001345)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 41; 001346)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001347)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001348)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001349)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001350)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001351)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001352)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001353)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001354)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 42; 001355)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001356)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001357)],1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001358)],1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000011001,100000000011,45081,2051
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001359)],1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001360)],1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001361)],1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001362)],1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001363)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 43; 001364)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001365)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001366)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001367)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001368)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001369)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001370)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001371)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001372)],1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,011E+15",100000000000,45082,2048
[datetime.datetime(2021; 04; 16; 12; 07; 44; 001373)],1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45066,2064
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001374)],1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45064,2064
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001375)],1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100100010000,45128,2320
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001376)],1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001377)],1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001001001,100100010100,41033,2324
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001378)],1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001000001,100100010100,41025,2324
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001379)],1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001000001,100100010100,41025,2324
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001380)],1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001000001,100100010100,41025,2324
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001381)],1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001000001,100100010100,41025,2324
[datetime.datetime(2021; 04; 16; 12; 07; 45; 001382)],1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001100001,100100010100,41057,2324
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001383)],1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001100001,100100010100,41057,2324
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001384)],1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001100001,100100010100,41057,2324
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001385)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001110001,100100000100,41073,2308
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001386)],1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1010100001110001,1000000000100,43121,4100
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001387)],0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100000110001,1001000000100,2097,4612
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001388)],0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,110001,1001000000100,49,4612
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001389)],0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,110001,1001000000100,49,4612
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001390)],0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,110001,1001000000100,49,4612
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001391)],0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,110001,1001000000100,49,4612
[datetime.datetime(2021; 04; 16; 12; 07; 46; 001392)],0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000000110101,1001000000010,16437,4610
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001393)],0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000000110100,1001000000010,16436,4610
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001394)],0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000000110100,1001000000010,16436,4610
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001395)],0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000000110100,1001000000010,16436,4610
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001396)],0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000000110100,1001000000010,16436,4610
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001397)],0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,100000000110110,1001000000011,16438,4611
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001398)],0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,101000000110110,1100000000011,20534,6147
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001399)],0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,111000000110110,100000000011,28726,2051
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001400)],0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11000000110110,100000000011,12342,2051
[datetime.datetime(2021; 04; 16; 12; 07; 47; 001401)],0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11000000110110,100000000011,12342,2051
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001402)],0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11000000110110,100000000011,12342,2051
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001403)],0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,11010000110110,100010000011,13366,2179
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001404)],0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,11010000110110,100010000011,13366,2179
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001405)],1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1,01101E+15",100010000011,46134,2179
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001406)],1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45622,2051
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001407)],1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45110,2049
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001408)],1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45108,2049
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001409)],1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45108,2049
[datetime.datetime(2021; 04; 16; 12; 07; 48; 001410)],1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45108,2049
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001411)],1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45108,2049
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001412)],1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110101,100000001000,45109,2056
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001413)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001414)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001415)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001416)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001417)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001418)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 49; 001419)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001420)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001421)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001422)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001423)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001424)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001425)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001426)],1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001427)],1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111001,100000000011,45113,2051
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001428)],1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051
[datetime.datetime(2021; 04; 16; 12; 07; 50; 001429)],1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001430)],1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001431)],1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001432)],1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001433)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001434)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001435)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001436)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001437)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 51; 001438)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001439)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001440)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001441)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001442)],1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,011E+15",100000000000,45114,2048
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001443)],1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45096,2064
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001444)],1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45096,2064
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001445)],1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100100010000,45128,2320
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001446)],1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"1,01E+15",100100000000,41080,2304
[datetime.datetime(2021; 04; 16; 12; 07; 52; 001447)],1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001111001,100100000100,41081,2308
[datetime.datetime(2021; 04; 16; 12; 07; 53; 001448)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001110001,100100000100,41073,2308
[datetime.datetime(2021; 04; 16; 12; 07; 53; 001449)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001110001,100100000100,41073,2308
[datetime.datetime(2021; 04; 16; 12; 07; 53; 001450)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001110001,100100000100,41073,2308
[datetime.datetime(2021; 04; 16; 12; 07; 53; 001451)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001110001,100100000100,41073,2308
