cas seul collage à 0 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,15990,0,11,0,0,15990,0,0,1,2,2035937,0,0,1,2,2035937,1,2,1,10,224862,1,10,1,1,34977,1,1,0,2,2500010,0,2,0,10,16988,0,10,0,1,16991,0,1,0,12,162935
cas seul collage à 1 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,15990,0,11,0,0,15990,0,0,1,12,1719155,1,12,1,2,316782,1,2,1,10,224862,1,10,1,1,34977,1,1,0,10,2516998,0,10,0,1,16991,0,1,0,12,162935
cas seul collage à 0 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,15990,0,11,0,0,15990,0,0,1,12,1719155,1,12,1,2,316782,1,2,1,10,224862,1,10,0,2,2534987,0,2,0,10,16988,0,10,0,1,16991,0,1,0,12,162935
cas seul et NCT collage à 1 de Box_at_place,-1,-1,1,0,-1,1,0,0,0,15990,-1,-1,0,0,-1,0,0,1,12,1719155,1,12,1,2,316782,1,2,1,10,224862,1,10,1,1,34977,1,1,0,2,2500010,0,2,0,10,16988,0,10,0,1,16991,0,1,0,12,162935
cas seul collage à 1 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,15990,0,11,0,0,15990,0,0,1,12,1719155,1,12,1,2,316782,1,2,1,10,224862,1,10,1,1,34977,1,1,0,2,2500010,0,2,0,10,16988,0,10,0,12,179926
cas seul collage à 0 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,15990,0,11,0,0,15990,0,0,1,12,1719155,1,12,1,2,316782,1,2,1,1,259839,1,1,0,2,2500010,0,2,0,10,16988,0,10,0,1,16991,0,1,0,12,162935
cas seul collage à 0 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,15990,0,11,0,0,15990,0,0,1,12,1719155,1,12,1,10,541644,1,10,1,1,34977,1,1,0,2,2500010,0,2,0,10,16988,0,10,0,1,16991,0,1,0,12,162935
cas seul collage à 1 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,15990,0,11,0,0,15990,0,0,1,12,1719155,1,12,1,2,316782,1,2,1,10,224862,1,10,1,1,34977,1,1,0,2,2500010,0,2,0,1,33979,0,1,0,12,162935
cas seul collage à 1 de Box_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,0,11,1,12,1735145,1,12,1,2,316782,1,2,1,10,224862,1,10,1,1,34977,1,1,0,2,2500010,0,2,0,10,16988,0,10,0,1,16991,0,1,0,12,162935
cas seul collage à 1 de Detected,-1,-1,1,12,-1,1,12,1,2,357534,1,2,1,10,226176,1,10,1,1,15989,1,1,0,10,2490457,0,10,0,1,15990,0,10,0,2,15990
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,357534,1,2,1,10,226176,1,10,0,10,2506446,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,184890,0,2,0,12,184890
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,226176,1,10,1,1,15989,1,1,0,10,2490457,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,184890,0,2,0,12,184890
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,357534,1,2,1,10,226176,1,10,1,1,15989,1,1,0,10,2490457,0,10,0,1,15990,0,1,0,12,184890
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,357534,1,2,1,1,242165,1,1,0,10,2490457,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,184890,0,2,0,12,184890
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,357534,1,2,1,10,226176,1,10,1,1,15989,1,1,0,10,2490457,0,10,0,2,15990,0,2,0,12,184890
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,583710,1,10,1,1,15989,1,1,0,10,2490457,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,184890,0,2,0,12,184890
cas seul collage à 1 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,357534,1,2,1,10,226176,1,10,1,1,15989,1,1,0,1,2506447,1,1,0,2,2506447,0,1,0,12,184890,0,2,0,12,184890
cas seul collage à 0 de C_plus,-1,-1,1,12,-1,1,12,1,2,486580,1,2,1,10,52524,1,10,1,1,37976,1,1,0,13,369771,0,13,1,13,471707,1,13,0,2,1326182,1,13,0,3,1326182
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,486580,1,2,1,10,52524,1,10,1,3,294817,1,3,0,13,112930,0,13,1,13,471707,1,13,0,2,1326182,1,13,0,3,1326182
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,52524,1,10,1,1,37976,1,1,1,3,256841,1,3,0,13,112930,0,13,1,13,471707,1,13,0,2,1326182,1,13,0,3,1326182
cas seul collage à 0 de C_limit,-1,-1,1,12,-1,1,12,1,2,486580,1,2,1,10,52524,1,10,1,1,37976,1,1,1,3,256841,1,3,0,13,112930,0,13,0,2,1797889,0,13,0,3,1797889
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,486580,1,2,1,10,52524,1,10,1,1,37976,1,1,1,3,256841,1,3,0,13,112930,0,13,1,13,471707,1,13,0,3,1326182
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,486580,1,2,1,1,90500,1,1,1,3,256841,1,3,0,13,112930,0,13,1,13,471707,1,13,0,2,1326182,1,13,0,3,1326182
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,539104,1,10,1,1,37976,1,1,1,3,256841,1,3,0,13,112930,0,13,1,13,471707,1,13,0,2,1326182,1,13,0,3,1326182
cas seul collage à 1 de C_limit,-1,-1,1,12,-1,1,12,1,2,486580,1,2,1,10,52524,1,10,1,1,37976,1,1,1,3,256841,1,3,1,13,584637,1,13,0,2,1326182,1,13,0,3,1326182
cas seul collage à 0 de Detected,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,0,1,17989,0,1,1,0,273600,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,0,15989,0,0,0,11,223463,0,11,1,2,2055006,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 1 de Detected,-1,-1,0,13,-1,0,13,0,10,242851,0,10,0,1,17989,0,1,1,0,273600,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,0,15989,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 0 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,0,1,17989,0,1,1,0,273600,1,0,1,13,112592,1,13,0,0,1967585,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul et NCT collage à 1 de C_limit,-1,-1,0,12,-1,0,12,0,10,162900,0,10,0,1,17989,0,1,1,0,273600,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,0,15989,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 0 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,0,1,17989,0,1,1,13,386192,1,13,1,11,1951596,1,11,0,0,15989,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 1 de Part_conveyor,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,1,0,291589,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,0,15989,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 0 de C_limit,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,0,1,17989,0,1,1,0,273600,1,0,1,11,2064188,1,11,0,0,15989,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 1 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,0,1,17989,0,1,1,0,273600,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,0,15989,0,0,1,12,1956157,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 0 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,0,1,17989,0,1,1,0,273600,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,0,15989,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,1,241850
cas seul collage à 1 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,1,180889,0,1,1,0,273600,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,0,15989,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 0 de Grab,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,0,1,17989,0,1,1,0,273600,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,0,15989,0,0,0,11,223463,0,11,1,12,1732694,1,12,1,10,550171,1,10,1,1,13991
cas seul collage à 1 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,79951,0,12,0,10,162900,0,10,0,1,17989,0,1,1,0,273600,1,0,1,13,112592,1,13,1,11,1951596,1,11,0,11,239452,0,11,1,12,1732694,1,12,1,2,322312,1,2,1,10,227859,1,10,1,1,13991
cas seul collage à 0 de Detected,-1,-1,0,10,-1,0,10,0,1,14992,0,10,0,2,14992,0,1,0,12,195879,0,2,0,12,195879,0,12,1,2,2518196,0,12,1,2,2518196,1,2,1,10,242848,1,10,1,1,15991
cas seul collage à 1 de Detected,-1,-1,0,10,-1,0,10,0,1,14992,0,10,0,2,14992,0,2,1,12,2409263,0,1,1,12,2409263,1,12,1,2,304812,1,2,1,10,242848,1,10,1,1,15991
cas plusieurs collage à 1 de Grab,-1,-1,0,10,-1,0,10,0,1,14992,0,1,0,12,195879,0,12,1,12,2213384,1,12,1,2,304812,1,2,1,10,242848,1,10,1,1,15991
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,10,-1,0,10,0,2,14992,0,2,0,12,195879,0,12,1,12,2213384,1,12,1,2,304812,1,2,1,10,242848,1,10,1,1,15991
cas seul collage à 0 de Part_at_place,-1,-1,0,10,-1,0,10,0,1,14992,0,10,0,2,14992,0,1,0,12,195879,0,2,0,12,195879,0,12,1,12,2213384,1,12,1,2,304812,1,2,1,1,258839
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,0,1,0,12,195879,0,2,0,12,195879,0,12,1,12,2213384,1,12,1,2,304812,1,2,1,10,242848,1,10,1,1,15991
cas seul collage à 0 de Grab,-1,-1,0,10,-1,0,10,0,1,14992,0,10,0,2,14992,0,1,0,12,195879,0,2,0,12,195879,0,12,1,12,2213384,1,12,1,10,547660,1,10,1,1,15991
cas seul collage à 0 de Detected,-1,-1,0,2,-1,0,2,0,10,47969,0,10,0,1,15991,0,1,0,12,133555,0,12,1,2,2576599,1,2,1,10,239851,1,10,1,1,16987,1,1,1,3,271914,1,3,0,13,924730,0,13,1,13,308337
cas seul collage à 1 de Detected,-1,-1,0,2,-1,0,2,0,10,47969,0,10,0,1,15991,0,1,1,12,2373209,1,12,1,2,336945,1,2,1,10,239851,1,10,1,1,16987,1,1,1,3,271914,1,3,0,13,924730,0,13,1,13,308337
cas seul collage à 0 de C_plus,-1,-1,0,2,-1,0,2,0,10,47969,0,10,0,1,15991,0,1,0,12,133555,0,12,1,12,2239654,1,12,1,2,336945,1,2,1,10,239851,1,10,1,1,16987,1,1,0,13,1196644,0,13,1,13,308337
cas seul collage à 0 de Part_conveyor,-1,-1,0,2,-1,0,2,0,10,47969,0,10,0,1,15991,0,1,0,12,133555,0,12,1,12,2239654,1,12,1,2,336945,1,2,1,10,239851,1,10,1,3,288901,1,3,0,13,924730,0,13,1,13,308337
cas seul et NCT collage à 1 de Grab,-1,-1,0,10,-1,0,10,0,1,15991,0,1,0,12,133555,0,12,1,12,2239654,1,12,1,2,336945,1,2,1,10,239851,1,10,1,1,16987,1,1,1,3,271914,1,3,0,13,924730,0,13,1,13,308337
cas seul collage à 1 de Part_conveyor,-1,-1,0,2,-1,0,2,0,10,47969,0,10,0,12,149546,0,12,1,12,2239654,1,12,1,2,336945,1,2,1,10,239851,1,10,1,1,16987,1,1,1,3,271914,1,3,0,13,924730,0,13,1,13,308337
cas seul collage à 0 de Part_at_place,-1,-1,0,2,-1,0,2,0,10,47969,0,10,0,1,15991,0,1,0,12,133555,0,12,1,12,2239654,1,12,1,2,336945,1,2,1,1,256838,1,1,1,3,271914,1,3,0,13,924730,0,13,1,13,308337
cas seul collage à 1 de Part_at_place,-1,-1,0,2,-1,0,2,0,1,63960,0,1,0,12,133555,0,12,1,12,2239654,1,12,1,2,336945,1,2,1,10,239851,1,10,1,1,16987,1,1,1,3,271914,1,3,0,13,924730,0,13,1,13,308337
cas seul collage à 0 de Grab,-1,-1,0,2,-1,0,2,0,10,47969,0,10,0,1,15991,0,1,0,12,133555,0,12,1,12,2239654,1,12,1,10,576796,1,10,1,1,16987,1,1,1,3,271914,1,3,0,13,924730,0,13,1,13,308337
cas seul collage à 1 de C_limit,-1,-1,0,2,-1,0,2,0,10,47969,0,10,0,1,15991,0,1,0,12,133555,0,12,1,12,2239654,1,12,1,2,336945,1,2,1,10,239851,1,10,1,1,16987,1,1,1,3,271914,1,3,1,13,1233067
cas seul collage à 1 de Detected,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,362551,0,3,0,13,362551,0,13,0,1,1357939,0,13,0,1,1357939,0,13,0,10,1357939,0,13,0,10,1357939,0,1,1,0,229858,0,10,1,0,229858,1,0,1,13,247379,1,13,0,0,1968166,1,13,1,11,1968166
cas plusieurs collage à 1 de Box_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,362551,0,3,0,13,362551,0,13,0,12,649600,0,12,0,1,708339,0,12,0,10,708339,0,1,1,0,229858,0,10,1,0,229858,1,0,1,13,247379,1,13,1,11,1968166
cas seul et NCT collage à 1 de C_plus,-1,-1,0,2,-1,0,2,0,13,362551,-1,-1,0,13,-1,0,13,0,12,649600,0,12,0,1,708339,0,12,0,10,708339,0,1,1,0,229858,0,10,1,0,229858,1,0,1,13,247379,1,13,0,0,1968166,1,13,1,11,1968166
cas seul collage à 0 de Box_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,362551,0,3,0,13,362551,0,13,0,12,649600,0,12,0,1,708339,0,12,0,10,708339,0,10,1,13,477237,0,1,1,13,477237,1,13,0,0,1968166,1,13,1,11,1968166
cas seul et NCT collage à 1 de Grab,-1,-1,0,3,-1,-1,-1,0,13,-1,0,3,0,13,362551,0,13,0,12,649600,0,12,0,1,708339,0,12,0,10,708339,0,1,1,0,229858,0,10,1,0,229858,1,0,1,13,247379,1,13,0,0,1968166,1,13,1,11,1968166
cas plusieurs collage à 1 de Part_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,362551,0,3,0,13,362551,0,13,0,12,649600,0,12,0,1,708339,0,1,1,0,229858,1,0,1,13,247379,1,13,0,0,1968166,1,13,1,11,1968166
cas seul collage à 0 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,362551,0,3,0,13,362551,0,13,0,12,649600,0,12,0,1,708339,0,12,0,10,708339,0,1,1,0,229858,0,10,1,0,229858,1,0,0,0,2215545,1,0,0,0,2215545,1,0,1,11,2215545,1,0,1,11,2215545
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,362551,0,3,0,13,362551,0,13,0,12,649600,0,12,0,10,708339,0,10,1,0,229858,1,0,1,13,247379,1,13,0,0,1968166,1,13,1,11,1968166
cas seul collage à 1 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,3,0,12,1012151,0,12,0,1,708339,0,12,0,10,708339,0,1,1,0,229858,0,10,1,0,229858,1,0,1,13,247379,1,13,0,0,1968166,1,13,1,11,1968166
cas seul et NCT collage à 0 de Box_conveyor,-1,-1,0,11,-1,-1,-1,0,0,-1,0,11,0,0,16990,0,0,1,12,1722260,1,12,1,2,319803,1,2,1,10,229997,1,10,1,1,30982,1,1,0,2,2501111,0,2,0,10,15990,0,10,0,1,17989,0,1,0,12,158906
cas seul collage à 0 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16990,0,11,0,0,16990,0,0,1,2,2042063,0,0,1,2,2042063,1,2,1,10,229997,1,10,1,1,30982,1,1,0,2,2501111,0,2,0,10,15990,0,10,0,1,17989,0,1,0,12,158906
cas seul collage à 1 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16990,0,11,0,0,16990,0,0,1,12,1722260,1,12,1,2,319803,1,2,1,10,229997,1,10,1,1,30982,1,1,0,10,2517101,0,10,0,1,17989,0,1,0,12,158906
cas seul collage à 0 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16990,0,11,0,0,16990,0,0,1,12,1722260,1,12,1,2,319803,1,2,1,10,229997,1,10,0,2,2532093,0,2,0,10,15990,0,10,0,1,17989,0,1,0,12,158906
cas seul et NCT collage à 1 de Box_at_place,-1,-1,1,0,-1,1,0,0,0,16990,-1,-1,0,0,-1,0,0,1,12,1722260,1,12,1,2,319803,1,2,1,10,229997,1,10,1,1,30982,1,1,0,2,2501111,0,2,0,10,15990,0,10,0,1,17989,0,1,0,12,158906
cas seul collage à 1 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16990,0,11,0,0,16990,0,0,1,12,1722260,1,12,1,2,319803,1,2,1,10,229997,1,10,1,1,30982,1,1,0,2,2501111,0,2,0,10,15990,0,10,0,12,176895
cas seul collage à 0 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16990,0,11,0,0,16990,0,0,1,12,1722260,1,12,1,2,319803,1,2,1,1,260979,1,1,0,2,2501111,0,2,0,10,15990,0,10,0,1,17989,0,1,0,12,158906
cas seul collage à 0 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16990,0,11,0,0,16990,0,0,1,12,1722260,1,12,1,10,549800,1,10,1,1,30982,1,1,0,2,2501111,0,2,0,10,15990,0,10,0,1,17989,0,1,0,12,158906
cas seul collage à 1 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16990,0,11,0,0,16990,0,0,1,12,1722260,1,12,1,2,319803,1,2,1,10,229997,1,10,1,1,30982,1,1,0,2,2501111,0,2,0,1,33979,0,1,0,12,158906
cas seul collage à 1 de Box_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,0,11,1,12,1739250,1,12,1,2,319803,1,2,1,10,229997,1,10,1,1,30982,1,1,0,2,2501111,0,2,0,10,15990,0,10,0,1,17989,0,1,0,12,158906
cas seul collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,360776,1,2,1,10,213867,1,10,1,1,32980,1,1,0,1,2530638,1,1,0,10,2530638,0,1,0,12,158858,0,10,0,12,158858
cas seul collage à 1 de Detected,-1,-1,1,12,-1,1,12,1,2,360776,1,2,1,10,213867,1,10,1,1,32980,1,1,0,2,2491662,0,2,0,1,38976,0,2,0,10,38976
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,360776,1,2,1,10,213867,1,10,0,2,2524642,0,2,0,1,38976,0,2,0,10,38976,0,1,0,12,158858,0,10,0,12,158858
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,213867,1,10,1,1,32980,1,1,0,2,2491662,0,2,0,1,38976,0,2,0,10,38976,0,1,0,12,158858,0,10,0,12,158858
cas plusieurs collage à 1 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,360776,1,2,1,10,213867,1,10,1,1,32980,1,1,0,2,2491662,0,2,0,1,38976,0,1,0,12,158858
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,360776,1,2,1,1,246847,1,1,0,2,2491662,0,2,0,1,38976,0,2,0,10,38976,0,1,0,12,158858,0,10,0,12,158858
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,360776,1,2,1,10,213867,1,10,1,1,32980,1,1,0,2,2491662,0,2,0,10,38976,0,10,0,12,158858
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,574643,1,10,1,1,32980,1,1,0,2,2491662,0,2,0,1,38976,0,2,0,10,38976,0,1,0,12,158858,0,10,0,12,158858
cas seul collage à 0 de C_plus,-1,-1,1,12,-1,1,12,1,2,870241,1,2,1,10,284615,1,10,1,1,15990,1,1,0,13,427740,0,13,1,13,464717,1,13,0,2,1344688,1,13,0,3,1344688
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,870241,1,2,1,10,284615,1,10,1,3,329800,1,3,0,13,113930,0,13,1,13,464717,1,13,0,2,1344688,1,13,0,3,1344688
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,284615,1,10,1,1,15990,1,1,1,3,313810,1,3,0,13,113930,0,13,1,13,464717,1,13,0,2,1344688,1,13,0,3,1344688
cas seul collage à 0 de C_limit,-1,-1,1,12,-1,1,12,1,2,870241,1,2,1,10,284615,1,10,1,1,15990,1,1,1,3,313810,1,3,0,13,113930,0,13,0,2,1809405,0,13,0,3,1809405
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,870241,1,2,1,10,284615,1,10,1,1,15990,1,1,1,3,313810,1,3,0,13,113930,0,13,1,13,464717,1,13,0,3,1344688
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,870241,1,2,1,1,300605,1,1,1,3,313810,1,3,0,13,113930,0,13,1,13,464717,1,13,0,2,1344688,1,13,0,3,1344688
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,1154856,1,10,1,1,15990,1,1,1,3,313810,1,3,0,13,113930,0,13,1,13,464717,1,13,0,2,1344688,1,13,0,3,1344688
cas seul collage à 1 de C_limit,-1,-1,1,12,-1,1,12,1,2,870241,1,2,1,10,284615,1,10,1,1,15990,1,1,1,3,313810,1,3,1,13,578647,1,13,0,2,1344688,1,13,0,3,1344688
cas seul collage à 1 de Detected,-1,-1,0,13,-1,0,13,0,10,87945,0,10,0,1,16991,0,1,1,0,967166,1,0,1,13,467472,1,13,1,11,1969170,1,11,0,0,17989
cas seul collage à 0 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,22986,0,12,0,10,64959,0,10,0,1,16991,0,1,1,0,967166,1,0,1,13,467472,1,13,0,0,1987159
cas seul et NCT collage à 1 de C_limit,-1,-1,0,12,-1,0,12,0,10,64959,0,10,0,1,16991,0,1,1,0,967166,1,0,1,13,467472,1,13,1,11,1969170,1,11,0,0,17989
cas seul collage à 0 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,22986,0,12,0,10,64959,0,10,0,1,16991,0,1,1,13,1434638,1,13,1,11,1969170,1,11,0,0,17989
cas seul collage à 1 de Part_conveyor,-1,-1,0,13,-1,0,13,0,12,22986,0,12,0,10,64959,0,10,1,0,984157,1,0,1,13,467472,1,13,1,11,1969170,1,11,0,0,17989
cas seul collage à 0 de C_limit,-1,-1,0,13,-1,0,13,0,12,22986,0,12,0,10,64959,0,10,0,1,16991,0,1,1,0,967166,1,0,1,11,2436642,1,11,0,0,17989
cas seul collage à 1 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,22986,0,12,0,1,81950,0,1,1,0,967166,1,0,1,13,467472,1,13,1,11,1969170,1,11,0,0,17989
cas seul et NCT collage à 0 de Box_conveyor,-1,-1,0,11,-1,-1,-1,0,0,-1,0,11,0,0,14900,0,0,1,12,1712565,1,12,1,2,310110,1,2,1,10,239749,1,10,1,1,16989,1,1,0,2,2474619,0,2,0,10,48970,0,10,0,1,16989,0,1,0,12,128922
cas seul collage à 0 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14900,0,11,0,0,14900,0,0,1,2,2022675,0,0,1,2,2022675,1,2,1,10,239749,1,10,1,1,16989,1,1,0,2,2474619,0,2,0,10,48970,0,10,0,1,16989,0,1,0,12,128922
cas seul collage à 1 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14900,0,11,0,0,14900,0,0,1,12,1712565,1,12,1,2,310110,1,2,1,10,239749,1,10,1,1,16989,1,1,0,10,2523589,0,10,0,1,16989,0,1,0,12,128922
cas seul collage à 0 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14900,0,11,0,0,14900,0,0,1,12,1712565,1,12,1,2,310110,1,2,1,10,239749,1,10,0,2,2491608,0,2,0,10,48970,0,10,0,1,16989,0,1,0,12,128922
cas seul et NCT collage à 1 de Box_at_place,-1,-1,1,0,-1,1,0,0,0,14900,-1,-1,0,0,-1,0,0,1,12,1712565,1,12,1,2,310110,1,2,1,10,239749,1,10,1,1,16989,1,1,0,2,2474619,0,2,0,10,48970,0,10,0,1,16989,0,1,0,12,128922
cas seul collage à 1 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14900,0,11,0,0,14900,0,0,1,12,1712565,1,12,1,2,310110,1,2,1,10,239749,1,10,1,1,16989,1,1,0,2,2474619,0,2,0,10,48970,0,10,0,12,145911
cas seul collage à 0 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14900,0,11,0,0,14900,0,0,1,12,1712565,1,12,1,2,310110,1,2,1,1,256738,1,1,0,2,2474619,0,2,0,10,48970,0,10,0,1,16989,0,1,0,12,128922
cas seul collage à 0 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14900,0,11,0,0,14900,0,0,1,12,1712565,1,12,1,10,549859,1,10,1,1,16989,1,1,0,2,2474619,0,2,0,10,48970,0,10,0,1,16989,0,1,0,12,128922
cas seul collage à 1 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,14900,0,11,0,0,14900,0,0,1,12,1712565,1,12,1,2,310110,1,2,1,10,239749,1,10,1,1,16989,1,1,0,2,2474619,0,2,0,1,65959,0,1,0,12,128922
cas seul collage à 1 de Box_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,0,11,1,12,1727465,1,12,1,2,310110,1,2,1,10,239749,1,10,1,1,16989,1,1,0,2,2474619,0,2,0,10,48970,0,10,0,1,16989,0,1,0,12,128922
cas seul collage à 1 de Detected,-1,-1,1,12,-1,1,12,1,2,541594,1,2,1,10,40299,1,10,1,1,14990,1,1,0,1,2496560,1,1,0,2,2496560,1,1,0,10,2496560
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,541594,1,2,1,10,40299,1,10,0,1,2511550,1,10,0,2,2511550,1,10,0,10,2511550,0,1,0,12,191559,0,2,0,12,191559,0,10,0,12,191559
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,40299,1,10,1,1,14990,1,1,0,1,2496560,1,1,0,2,2496560,1,1,0,10,2496560,0,1,0,12,191559,0,2,0,12,191559,0,10,0,12,191559
